id,show_id,song_id,set,position,segue,created_at,updated_at,likes_count,slug,note,all_timer,previous_track_id,next_track_id,average_rating
ff689365-0057-4129-91cc-8df5eb858a74,3e3d9ac3-7b4e-498d-9562-f3438c8ce1a2,0091247b-cd8d-4c95-b685-6b31c548a9e0,S2,6,>,2020-02-22 16:32:27.548104,2020-02-22 16:32:27.548104,0,2002-03-29-triumph,,false,7accd800-344f-42f2-86e7-424201f7f33b,6f7fced2-ff57-46d0-afff-67537352744b,0
9d78148b-2ca1-4d0b-a3df-ab663c1660e1,7aa14812-13d5-4196-900c-5ed050657567,1b2cdf23-a0c7-4663-8890-d804000441ea,S1,5,,2020-02-22 16:35:30.752941,2020-02-22 16:35:30.752941,0,2003-11-29-bernstein-and-chasnoff,,false,d6d07132-794d-475c-bd8b-9affee66054b,,0
6ff60bf0-740d-4188-9675-79b17d6dac6f,7aa14812-13d5-4196-900c-5ed050657567,0b39d856-5ad4-469f-a9a1-c5db2490c515,S1,1,>,2020-02-22 16:35:30.517361,2020-02-22 16:35:30.517361,0,2003-11-29-svenghali,,false,,7a93a75c-4917-4912-beb3-3abb588a5694,0
1479827e-b318-4420-ac4a-d5ce56e3ff7c,500b2cfc-2ec8-4e64-a604-73da57c6f215,26d20559-9ba5-4cb1-adb2-fc179f378254,S2,3,>,2024-04-11 18:30:01.354603,2024-04-11 18:30:01.354603,0,1998-01-09-down-to-the-bottom-s2-3,"",false,0322006f-f90a-4b31-a3c2-89a5157d1fbf,2ae93d3f-4fd7-4c5d-951e-29e56a680c94,0
d52e823b-76a7-405b-b797-84fe99f58732,aedb0f42-366e-4cfb-9cc1-c125fe15ed6f,0b39d856-5ad4-469f-a9a1-c5db2490c515,S1,6,>,2023-07-15 05:03:55.971748,2023-09-20 12:41:08.649401,0,2023-07-14-svenghali-s1-6,"",false,d6f93f09-4624-43ec-933f-55abe00f56d3,ef26ed41-f73f-45d0-9f59-472554466cc4,2.5
7accd800-344f-42f2-86e7-424201f7f33b,3e3d9ac3-7b4e-498d-9562-f3438c8ce1a2,0b0de750-103b-4c7c-90ba-f07ed542f084,S2,5,>,2020-02-22 16:32:27.509509,2020-02-22 16:32:27.509509,0,2002-03-29-m-e-m-p-h-i-s,,false,94059b1d-e87f-492f-bc13-ee1be7149e7c,ff689365-0057-4129-91cc-8df5eb858a74,0
e9f87896-ea16-4aad-8b53-bdb89e5ddc92,7aa14812-13d5-4196-900c-5ed050657567,0b39d856-5ad4-469f-a9a1-c5db2490c515,S1,3,,2020-02-22 16:35:30.656943,2020-02-22 16:35:30.656943,0,2003-11-29-svenghali-2,,false,7a93a75c-4917-4912-beb3-3abb588a5694,d6d07132-794d-475c-bd8b-9affee66054b,0
9f3c3bd7-76f3-4a04-bb74-31d4b8e53078,7aa14812-13d5-4196-900c-5ed050657567,36706496-2190-47fe-a002-ec0af441d70e,S2,2,>,2020-02-22 16:35:30.925267,2020-02-22 16:35:30.925267,0,2003-11-29-run-like-hell,,false,07be88a3-632e-4409-ae05-5198a956ad61,5cc38cd5-97a2-4cc1-ad6f-073ee913006f,0
67129702-823b-49aa-a13e-15af394c1d4e,500b2cfc-2ec8-4e64-a604-73da57c6f215,029eca49-12a1-4e93-be0b-7e0bc9422e44,S1,3,"",2024-04-11 18:28:06.053663,2024-04-11 18:28:06.053663,0,1998-01-09-jamillia-s1-3,"",false,b3091d4e-5f53-4cd0-9f05-0731714a92ca,7700c5cf-269a-46dc-819b-9e3c500de092,0
0322006f-f90a-4b31-a3c2-89a5157d1fbf,500b2cfc-2ec8-4e64-a604-73da57c6f215,226f80c9-441d-4360-b9c2-826bc88b9a51,S2,2,>,2024-04-11 18:29:46.532971,2024-04-26 12:09:34.243228,0,1998-01-09-shem-rah-boo-s2-2,"",false,af98b1dd-c165-4212-a772-00e62c18343e,1479827e-b318-4420-ac4a-d5ce56e3ff7c,5
e548fcaa-705d-4eee-abbe-63e099100544,e1eab28b-efc0-4390-a846-bb91ccdd03a2,72c45c22-b706-4632-a48c-95455ee82764,S2,4,>,2020-02-22 16:31:22.568627,2020-02-22 16:31:22.568627,0,2001-04-26-floodlights,,false,e9172baf-d23c-4685-929f-a71f00b93228,0ef3d72d-ccdc-499f-99dc-8d4e17f55a86,0
4e62d01d-e6ad-45ee-85a9-5af65ef491f5,e0ba1bea-0ad0-4fd8-b3ab-237a88e43403,626d2c0c-78c9-480d-9438-89fd26b61420,S2,5,"",2023-07-14 07:42:43.543887,2023-09-20 12:38:44.815761,0,2023-07-13-helicopters-s2-5-2,"",false,346a9b4b-eb64-4df1-b13c-ab85ab6ddc0e,,2
2548ebf0-abbf-45fe-9f50-bf6464919694,acff54f9-add5-41ea-b1df-ddf6f1a01512,da629823-835a-4199-a674-f3753dee01f7,S1,2,>,2023-05-20 20:46:41.849268,2023-06-01 13:50:02.277373,0,2023-05-20-freeze-s1-2,"",false,059147cc-3c50-48eb-9477-789d747275be,11d4d55e-ad4a-423a-8d31-f2479e979764,3.75
1a9899e1-35d5-4290-99df-6c1484091a3a,35bc1163-b1c8-4a45-a7bb-f7f2871fe3c1,da1858ce-f185-4803-a313-e802a03366a8,S1,2,>,2024-02-02 05:08:21.635518,2024-03-06 15:42:11.088248,0,2024-02-01-m1-s1-2,"",false,9d8dfd37-1a51-4c5f-aa8d-d446517ef5cc,04de1d27-fdd2-4aa5-a617-7016f85de3ff,4.33333333333333
6f04f744-4cd2-4af6-8419-2c374018e5ab,35bc1163-b1c8-4a45-a7bb-f7f2871fe3c1,88bb1593-f2b5-412c-9ca1-b7250af05392,S2,4,>,2024-02-02 07:15:16.154184,2024-03-06 15:42:34.278147,0,2024-02-01-tempest-s2-4,"",false,c037c31d-8314-4905-983f-5a42ca4d6203,7e3b9c58-d7ca-4cd6-b122-be141a10b9b1,3.66666666666667
5cc38cd5-97a2-4cc1-ad6f-073ee913006f,7aa14812-13d5-4196-900c-5ed050657567,3f5505cc-906e-47b4-9e19-6a43c7e82540,S2,3,,2020-02-22 16:35:31.035529,2020-02-22 16:35:31.035529,0,2003-11-29-aceetobee,,false,9f3c3bd7-76f3-4a04-bb74-31d4b8e53078,4a4680c0-e068-4efe-97d5-515c5fac1a76,0
4a4680c0-e068-4efe-97d5-515c5fac1a76,7aa14812-13d5-4196-900c-5ed050657567,226f80c9-441d-4360-b9c2-826bc88b9a51,S2,4,>,2020-02-22 16:35:31.113915,2020-02-22 16:35:31.113915,0,2003-11-29-shem-rah-boo,,false,5cc38cd5-97a2-4cc1-ad6f-073ee913006f,d5789c44-2cf0-4017-a577-511ca5297796,0
fc7c58cd-5709-4eab-9c0c-bda4e17e9eba,cb3e4ff5-b3c9-40a6-860a-9ce4e9529fee,4fa64521-688d-49c3-82b2-651520bde916,S1,1,>,2020-02-22 16:31:20.009914,2020-02-22 16:31:20.009914,0,2001-04-22-stone,,false,,7d95f7de-7b7a-470b-8e31-44691acb6d7d,0
7d95f7de-7b7a-470b-8e31-44691acb6d7d,cb3e4ff5-b3c9-40a6-860a-9ce4e9529fee,c6c86090-0e1d-4e07-815a-3f6f9f0fa26e,S1,2,,2020-02-22 16:31:20.059754,2020-02-22 16:31:20.059754,0,2001-04-22-the-devil-s-waltz,,false,fc7c58cd-5709-4eab-9c0c-bda4e17e9eba,94b067d3-8b5b-4e66-a57c-c650e947b974,0
55d1c1f5-7841-4ea1-b5a8-122a8e86b1ea,cb3e4ff5-b3c9-40a6-860a-9ce4e9529fee,226f80c9-441d-4360-b9c2-826bc88b9a51,S1,5,"",2020-02-22 16:31:20.212713,2023-12-14 17:56:20.006832,0,2001-04-22-shem-rah-boo,"A drawn-out, melancholy version. Great atmospheric work from Magner and Barber, neither of whom definitively take the lead for the first several minutes. Gradually, Magner comes more into the forefront with fall 2000 style acid synths and delivers a strong conclusion.",false,687b958c-06d8-409f-a1df-bf41da3facc8,13e4f416-387e-4ec5-9848-c46f898fa67b,4.75
14fe8739-77bb-4c22-a579-c9e458398988,e1eab28b-efc0-4390-a846-bb91ccdd03a2,aba63063-b8b0-4d5a-9a64-b2baac695883,S2,8,,2020-02-22 16:31:22.776783,2020-02-22 16:31:22.776783,0,2001-04-26-confrontation,,false,044614b8-755d-408e-8a70-598fb6113041,,0
04de1d27-fdd2-4aa5-a617-7016f85de3ff,35bc1163-b1c8-4a45-a7bb-f7f2871fe3c1,c4dbac06-87f6-4eaf-96db-f3bd79db8c87,S1,3,"",2024-02-02 05:32:59.160988,2024-03-30 06:06:05.954900,0,2024-02-01-we-like-to-party-s1-3,"",false,1a9899e1-35d5-4290-99df-6c1484091a3a,,3.875
3a57d469-774a-449a-966e-8c8d21305a76,6a6c6947-5c3d-4c02-9a8d-c89662989d03,2abd0f94-5993-486f-8484-0b55aa8da445,S1,6,,2020-02-22 16:29:05.485130,2020-02-22 16:29:05.485130,0,1999-05-05-mulberry-s-dream,,false,4265e7f7-f585-4229-bd62-0c3042f55519,,0
926898ab-4363-491f-96fc-f2445014dc98,6a6c6947-5c3d-4c02-9a8d-c89662989d03,55d1a669-d60e-48de-80da-e6524976c0c9,S2,2,>,2020-02-22 16:29:05.611523,2020-02-22 16:29:05.611523,0,1999-05-05-little-betty-boop,,false,947799af-1d52-44a8-aa32-179a218afdc3,a361488d-7e5c-4b43-9e03-f9e8eca90599,0
a361488d-7e5c-4b43-9e03-f9e8eca90599,6a6c6947-5c3d-4c02-9a8d-c89662989d03,e8df46b0-e528-4f95-843e-b5d18f94d63f,S2,3,,2020-02-22 16:29:05.667709,2020-02-22 16:29:05.667709,0,1999-05-05-hot-air-balloon,,false,926898ab-4363-491f-96fc-f2445014dc98,bff24901-457f-4526-bafe-86f310e67338,0
bff24901-457f-4526-bafe-86f310e67338,6a6c6947-5c3d-4c02-9a8d-c89662989d03,4fa64521-688d-49c3-82b2-651520bde916,S2,4,>,2020-02-22 16:29:05.708811,2020-02-22 16:29:05.708811,0,1999-05-05-stone,,false,a361488d-7e5c-4b43-9e03-f9e8eca90599,3bc107b8-d895-4904-ab93-b10c5550502e,0
3bc107b8-d895-4904-ab93-b10c5550502e,6a6c6947-5c3d-4c02-9a8d-c89662989d03,e49004d3-08d6-4f88-b35a-56c7bd3430e7,S2,5,,2020-02-22 16:29:05.757005,2020-02-22 16:29:05.757005,0,1999-05-05-liquid-lazer,,false,bff24901-457f-4526-bafe-86f310e67338,02bef07e-800c-45ce-958e-046f4818b7e2,0
02bef07e-800c-45ce-958e-046f4818b7e2,6a6c6947-5c3d-4c02-9a8d-c89662989d03,3e64ba98-69d5-42ff-b9f1-9a914ef7f26f,S2,6,>,2020-02-22 16:29:05.812768,2020-06-23 15:34:59.311913,0,1999-05-05-smoothie-king,,false,3bc107b8-d895-4904-ab93-b10c5550502e,8f507d23-bcd5-49ce-96cc-949a07390ef2,0
4265e7f7-f585-4229-bd62-0c3042f55519,6a6c6947-5c3d-4c02-9a8d-c89662989d03,1b2cdf23-a0c7-4663-8890-d804000441ea,S1,5,"",2020-02-22 16:29:05.401403,2023-08-09 05:25:06.210754,0,1999-05-05-bernstein-and-chasnoff,"A remarkably strong spring 1999 version that, like most of its counterparts from that tour, quickly leaves the confines of poppy and blissful type one and enters a passage of demented type two. Sammy and Barber lead the jam through a passage of some of the most primally psychedelic music ever performed. Hear at all costs.",true,d4243dae-ab6b-4e53-bbba-8782c6cfd691,3a57d469-774a-449a-966e-8c8d21305a76,5
1258f546-cb74-4c71-bc25-0a359251ac39,d541dcf9-9e81-4d96-8374-2d3ee8c4b95c,73f6133e-9dc6-48dc-8e2d-012bb1b25116,S2,5,>,2020-02-22 16:37:10.515561,2023-08-19 11:55:41.903752,0,2006-08-26-house-dog-party-favor-3,,false,9340952f-0267-49f4-bc9c-50fd3df900fd,c2b5b863-83d6-4bbc-9d58-0cf947fdef95,4
e39d8c48-a773-4a19-b85e-8b85eccc978d,d541dcf9-9e81-4d96-8374-2d3ee8c4b95c,3d70a91d-bf40-4501-92e4-812d5aa078d8,S1,4,,2020-02-22 16:37:09.595553,2023-08-19 11:55:09.433894,0,2006-08-26-bach-s-inventio-13,,false,e6d352c6-df8a-4da0-8151-2c0180b2f231,c4a8c387-5ff8-4e63-8c76-f0685b517bac,5
c84badd4-3de0-4184-90cc-8bf67b9115aa,d541dcf9-9e81-4d96-8374-2d3ee8c4b95c,551338d3-26bd-4c81-973d-696089b0212d,S1,1,,2020-02-22 16:37:09.410344,2023-08-19 11:55:14.094742,0,2006-08-26-abraxas,,false,,8f741369-a9ee-4fb9-93bf-795ac6f287d0,4
8f741369-a9ee-4fb9-93bf-795ac6f287d0,d541dcf9-9e81-4d96-8374-2d3ee8c4b95c,1a892462-782c-4ef0-8414-ce643e4d7f09,S1,2,,2020-02-22 16:37:09.485350,2023-08-19 11:55:18.774660,0,2006-08-26-therapy,,false,c84badd4-3de0-4184-90cc-8bf67b9115aa,e6d352c6-df8a-4da0-8151-2c0180b2f231,4
f8b2842d-b98d-4d56-873d-089f052e62f4,d541dcf9-9e81-4d96-8374-2d3ee8c4b95c,73f6133e-9dc6-48dc-8e2d-012bb1b25116,S2,3,>,2020-02-22 16:37:10.300611,2023-08-19 11:55:33.426496,0,2006-08-26-house-dog-party-favor-2,,false,a7e80ada-7680-4c5d-8d5f-1d2ac7ea931e,9340952f-0267-49f4-bc9c-50fd3df900fd,4
8ac20375-9c9e-4c33-8597-2539e66fdad8,d541dcf9-9e81-4d96-8374-2d3ee8c4b95c,228ad26b-4a0e-4992-9693-617577a76919,S1,8,"",2020-02-22 16:37:09.896712,2023-08-19 11:54:51.774644,0,2006-08-26-gamma-goblins,,false,d693184e-1f30-4f3d-94ec-a134d88f9c1d,,5
f1ea8588-348f-456c-8b98-1b04de812963,500b2cfc-2ec8-4e64-a604-73da57c6f215,c6c86090-0e1d-4e07-815a-3f6f9f0fa26e,S1,6,"",2024-04-11 18:28:59.835484,2024-04-11 18:28:59.835484,0,1998-01-09-the-devil-s-waltz-s1-6,"",false,f4dde119-a16a-4db7-855e-ce7f87500ffd,,0
af98b1dd-c165-4212-a772-00e62c18343e,500b2cfc-2ec8-4e64-a604-73da57c6f215,0b0de750-103b-4c7c-90ba-f07ed542f084,S2,1,>,2024-04-11 18:29:31.548180,2024-04-27 19:49:10.490328,0,1998-01-09-m-e-m-p-h-i-s-s2-1,"",false,,0322006f-f90a-4b31-a3c2-89a5157d1fbf,4
7700c5cf-269a-46dc-819b-9e3c500de092,500b2cfc-2ec8-4e64-a604-73da57c6f215,3f5505cc-906e-47b4-9e19-6a43c7e82540,S1,4,"",2024-04-11 18:28:18.729541,2024-04-11 18:28:18.729541,0,1998-01-09-aceetobee-s1-4,"",false,67129702-823b-49aa-a13e-15af394c1d4e,f4dde119-a16a-4db7-855e-ce7f87500ffd,0
a7e80ada-7680-4c5d-8d5f-1d2ac7ea931e,d541dcf9-9e81-4d96-8374-2d3ee8c4b95c,6800c6d3-9a1f-45d8-ba3b-c3550d1c5dd8,S2,2,>,2020-02-22 16:37:10.210581,2023-08-19 11:55:31.094323,0,2006-08-26-kelly-watch-the-stars,,false,9a89a514-1ce1-400c-a103-c5a6b4f2b624,f8b2842d-b98d-4d56-873d-089f052e62f4,4
9a89a514-1ce1-400c-a103-c5a6b4f2b624,d541dcf9-9e81-4d96-8374-2d3ee8c4b95c,73f6133e-9dc6-48dc-8e2d-012bb1b25116,S2,1,>,2020-02-22 16:37:10.146114,2023-08-19 11:55:27.262891,0,2006-08-26-house-dog-party-favor,,false,,a7e80ada-7680-4c5d-8d5f-1d2ac7ea931e,4
c4a8c387-5ff8-4e63-8c76-f0685b517bac,d541dcf9-9e81-4d96-8374-2d3ee8c4b95c,747bebf1-ad9c-4e63-9aab-a8d518b33223,S1,5,,2020-02-22 16:37:09.672828,2020-02-22 16:37:09.672828,0,2006-08-26-42,,false,e39d8c48-a773-4a19-b85e-8b85eccc978d,b68ab0d2-dd81-49f5-98e4-b310352e36cb,0
e96c6ff7-4532-48a9-b15f-3e08ab59bd20,d541dcf9-9e81-4d96-8374-2d3ee8c4b95c,ae28b23e-e42b-4d61-9948-0f53e0c981b2,E1,1,,2020-02-22 16:37:10.681628,2023-08-19 11:56:00.343052,0,2006-08-26-i-man,,false,,,3.5
751d5934-6bde-4f82-94b5-7b1507b4a6d8,e1eab28b-efc0-4390-a846-bb91ccdd03a2,226f80c9-441d-4360-b9c2-826bc88b9a51,S1,2,>,2020-02-22 16:31:22.200154,2024-02-06 19:30:29.285969,0,2001-04-26-shem-rah-boo,"The apex of all MOTH MOTY jams. Just about all of the 01 versions are worth hearing, but this inverted version takes the patient theme construction to an entirely new level. Barber fans should absolutely not miss this.
",true,76046408-206c-43a0-a7bb-e009ccad9e38,c28ba964-9e6b-42ad-a6c6-2212762a796f,5
78e82e6e-1b08-46fd-b3ba-a79c9c83a552,e1eab28b-efc0-4390-a846-bb91ccdd03a2,36706496-2190-47fe-a002-ec0af441d70e,E1,1,>,2020-02-22 16:31:22.857200,2020-02-22 16:31:22.857200,0,2001-04-26-run-like-hell,,false,,395f7085-096b-46ef-82e9-21033a2a9fc4,0
0509cab9-46ad-4d08-a74d-027e6ee01251,500b2cfc-2ec8-4e64-a604-73da57c6f215,1b2cdf23-a0c7-4663-8890-d804000441ea,S2,8,"",2024-04-11 18:31:38.635325,2024-04-27 19:49:15.469113,0,1998-01-09-bernstein-and-chasnoff-s2-8,"",false,a8b34f60-3ad4-405f-9764-ba5a5e5715bc,9ca429bb-e0b6-4a8b-9f4c-4d436842e5d5,3
79156b7b-f3e7-4ab4-ac9b-f44a0f30e30b,bb0badea-80b0-4c12-bd41-5a9ceaf2e493,c5134cd9-cc82-472b-9dfa-994f64f0954b,S2,7,,2020-02-22 16:41:09.432926,2023-10-17 12:31:48.339631,0,2009-11-18-save-the-robots,,false,2482fd40-f4fa-4193-b002-b7ab5d9e47b1,,5
9b7c1527-06c0-448d-96da-6c7c43f574fa,e0ba1bea-0ad0-4fd8-b3ab-237a88e43403,99b02027-c0e5-4f6e-a567-2ca91b75e7d6,E1,1,"",2023-07-14 07:46:31.878098,2023-09-20 12:38:16.399224,0,2023-07-13-king-of-the-world-e1-1,"",false,,,1
0e81adfe-c360-4320-a253-7dcf87887b80,3bd185c4-ea00-4dce-82b5-458aa4524844,1ff98c94-90d4-4f42-b710-31b7dc68fa2c,S2,2,,2020-02-22 16:28:28.833207,2023-08-09 05:30:59.238737,0,1999-02-02-pat-and-dex,,false,86da0cda-c768-4c08-81b8-aafd30c76d7a,d7790992-bf90-437b-99c3-af1168123e3f,4
98a80340-dbf3-405c-b5c8-27b5a58ff47d,3bd185c4-ea00-4dce-82b5-458aa4524844,029eca49-12a1-4e93-be0b-7e0bc9422e44,S1,5,,2020-02-22 16:28:28.747163,2023-08-09 05:31:19.450065,0,1999-02-02-jamillia,,false,45f2a409-502a-4be3-91b5-873dc4d966b4,,3
d7790992-bf90-437b-99c3-af1168123e3f,3bd185c4-ea00-4dce-82b5-458aa4524844,e678065d-e9e8-47c7-960e-a9f2679bc210,S2,3,,2020-02-22 16:28:28.856541,2023-08-09 05:31:06.627755,0,1999-02-02-magellan,,false,0e81adfe-c360-4320-a253-7dcf87887b80,1177d661-2f8b-4a5f-a7e7-764ac1262a9d,4
1177d661-2f8b-4a5f-a7e7-764ac1262a9d,3bd185c4-ea00-4dce-82b5-458aa4524844,d63c2607-6664-4e7f-9235-c042c03c92fa,S2,4,"",2020-02-22 16:28:28.879885,2023-08-09 05:30:37.081241,0,1999-02-02-mindless-dribble,"A strong early version with some distinctly ""pirate funk"" ethos from Magner. He locks very early on into a great theme that he lays out on the accordion synth, occasionally complementing it with the flute synth to great effect. The ending is solid but not as powerful as some of the Dribbles from later in the year.",false,d7790992-bf90-437b-99c3-af1168123e3f,,4.5
86da0cda-c768-4c08-81b8-aafd30c76d7a,3bd185c4-ea00-4dce-82b5-458aa4524844,226f80c9-441d-4360-b9c2-826bc88b9a51,S2,1,,2020-02-22 16:28:28.807397,2023-08-09 05:31:12.513828,0,1999-02-02-shem-rah-boo,,false,,0e81adfe-c360-4320-a253-7dcf87887b80,4
4cd59c07-76e6-4d03-9bf7-7d628172efa2,0fd36c04-38ee-4ca4-b0dd-1eefcdd09a20,da629823-835a-4199-a674-f3753dee01f7,S2,4,>,2023-07-09 04:35:01.764820,2023-09-05 13:45:23.389301,0,2023-07-08-freeze-s2-4,"",false,cf9e03de-a0a0-49fb-bb7d-3c690d69d705,e92317f1-bc64-49c3-b7bd-b10da14e7dd2,3.33333333333333
22c78216-fd7e-464e-82b6-943a1a830fd9,a27da471-2888-49f7-b20a-3ad2cdca8d85,72c45c22-b706-4632-a48c-95455ee82764,S2,1,>,2023-06-18 03:16:14.824680,2024-02-29 22:26:37.524491,0,2023-06-17-floodlights-s2-1,"",false,,1ca96811-48a5-4e1d-af5d-3806b646d237,4.77777777777778
37bd4b23-50d4-45c0-b7bb-67b671031434,7acc1f56-acb5-4a3a-924a-f137d9075a03,c6999c89-7242-4a6f-8de5-d621c19a4fb2,S1,3,>,2024-01-01 02:47:13.314795,2024-03-22 20:09:33.582383,0,2023-12-31-crickets-s1-3,"",false,1b9af56a-b028-4b41-962c-c674b726e757,be4ffe4e-160e-45ec-b4b7-eefb933d8a7b,4.86363636363636
7e3b9c58-d7ca-4cd6-b122-be141a10b9b1,35bc1163-b1c8-4a45-a7bb-f7f2871fe3c1,c9b4e3f8-e401-478f-a18d-02dd56bb7292,S2,5,>,2024-02-02 07:20:39.987370,2024-03-06 15:42:38.395931,0,2024-02-01-the-great-abyss-s2-5,"",false,6f04f744-4cd2-4af6-8419-2c374018e5ab,912560e4-6c93-4505-9644-0bab99ba0f0d,4
ac9de5e6-bcb9-42b1-bae7-bf269614ea27,3bd185c4-ea00-4dce-82b5-458aa4524844,2923ea2d-00c9-4867-b60a-efbb1d8adfa1,S1,3,>,2020-02-22 16:28:28.594792,2023-08-09 05:30:43.598245,0,1999-02-02-vassillios,"Excellent atmospheric Vassillios jamming. The jam stays in very mellow territory, even in the final minutes of the build to Helicopters. Barber's riffs are jazzy and playful, and Magner stays on the less electronic synths up until the final five minutes of the jam. The remainder of the jam is mellow full-band trance-fusion, and the transition into Helicopters is a little jarring for it.",false,fbc6e273-ef79-4c0f-b7de-cca7781d4795,45f2a409-502a-4be3-91b5-873dc4d966b4,4.5
38f03cb7-8920-4bfc-ae4c-aa4f09914906,e52869e5-6d22-4436-b1f6-ec6b3db0e6da,747bebf1-ad9c-4e63-9aab-a8d518b33223,S1,2,>,2020-02-22 16:41:11.616725,2021-06-13 20:17:20.537032,0,2009-11-21-42,,false,88d63713-555d-4d6d-b68b-69ed0040cec3,375b362b-2a40-4eb5-b705-033bea4c8323,5
3f389d9c-0cb9-4513-9018-4319609831a0,9568ce46-7dc2-47cf-b15c-d884bd028f56,30dfa725-5989-47dc-8ffb-50dd136de4fd,S3,7,"",2021-05-31 05:52:40.619312,2024-01-25 14:37:44.011478,0,2021-05-31-i-know-you-rider-s2-7,"",false,41b871a9-fad6-42e9-bac6-f048c5690acf,,4.75
e0573376-a6cd-4df1-8cd1-c916d1ea798a,9568ce46-7dc2-47cf-b15c-d884bd028f56,e7307d2e-9995-48d3-b894-19aafaf9f613,S2,5,>,2021-05-31 03:23:42.324580,2024-01-25 14:37:09.548008,0,2021-05-31-miracles-s1-5,"",false,0ec6f349-5654-457f-ad38-e71543b6d8f4,7d827407-cc46-4313-954a-89df04b57b9b,4.25
2ae93d3f-4fd7-4c5d-951e-29e56a680c94,500b2cfc-2ec8-4e64-a604-73da57c6f215,226f80c9-441d-4360-b9c2-826bc88b9a51,S2,4,"",2024-04-11 18:30:29.511433,2024-04-27 19:49:03.105453,0,1998-01-09-shem-rah-boo-s2-4,"",false,1479827e-b318-4420-ac4a-d5ce56e3ff7c,5a64a97d-c87b-493c-b71c-aa3b1cf825c5,4
9ca429bb-e0b6-4a8b-9f4c-4d436842e5d5,500b2cfc-2ec8-4e64-a604-73da57c6f215,2d5b75b8-339a-4af1-b136-dc6857d0bc54,S2,9,"",2024-04-11 18:31:48.651880,2024-04-11 18:31:48.651880,0,1998-01-09-barfly-s2-9,"",false,0509cab9-46ad-4d08-a74d-027e6ee01251,,0
2482fd40-f4fa-4193-b002-b7ab5d9e47b1,bb0badea-80b0-4c12-bd41-5a9ceaf2e493,aba63063-b8b0-4d5a-9a64-b2baac695883,S2,6,,2020-02-22 16:41:09.395494,2023-10-17 12:31:46.641004,0,2009-11-18-confrontation,,false,065aaa2b-c9ce-4705-81d0-5582f064daea,79156b7b-f3e7-4ab4-ac9b-f44a0f30e30b,5
065aaa2b-c9ce-4705-81d0-5582f064daea,bb0badea-80b0-4c12-bd41-5a9ceaf2e493,94d3c24f-d62f-4f28-b2df-1c508ef07540,S2,5,,2020-02-22 16:41:09.314734,2023-10-17 12:31:45.003691,0,2009-11-18-shelby-rose-2,,false,d7d8aa9f-f2f2-4d3d-baa3-f42501dcbf3a,2482fd40-f4fa-4193-b002-b7ab5d9e47b1,5
d7d8aa9f-f2f2-4d3d-baa3-f42501dcbf3a,bb0badea-80b0-4c12-bd41-5a9ceaf2e493,9b6d28a1-ba31-4597-8aa8-0d5429f46ff2,S2,4,>,2020-02-22 16:41:09.256618,2023-10-17 12:31:43.398445,0,2009-11-18-onamae-wa,,false,9b3c5892-ee3a-4a17-9f2d-a4761af20c09,065aaa2b-c9ce-4705-81d0-5582f064daea,5
0ec6f349-5654-457f-ad38-e71543b6d8f4,9568ce46-7dc2-47cf-b15c-d884bd028f56,1e7b4404-d281-4a2e-b557-53bf64f5a4a7,S2,4,>,2021-05-31 03:07:58.441593,2024-01-25 14:37:06.980559,0,2021-05-31-caterpillar-s1-4,"",false,818b1da5-dd11-4032-8417-fd066b017e7b,e0573376-a6cd-4df1-8cd1-c916d1ea798a,4.25
9b3c5892-ee3a-4a17-9f2d-a4761af20c09,bb0badea-80b0-4c12-bd41-5a9ceaf2e493,94d3c24f-d62f-4f28-b2df-1c508ef07540,S2,3,>,2020-02-22 16:41:09.180617,2023-10-17 12:31:41.670952,0,2009-11-18-shelby-rose,,false,11a3a426-ee35-4514-a67b-aaa7f7c97f2f,d7d8aa9f-f2f2-4d3d-baa3-f42501dcbf3a,5
3946cb53-607b-4947-94ab-e3fe284432a7,bb0badea-80b0-4c12-bd41-5a9ceaf2e493,8f1613ff-9002-4e03-853d-04c7e84a8b9b,S1,2,>,2020-02-22 16:41:08.769964,2023-10-17 12:31:35.674577,0,2009-11-18-astronaut,,false,3259a400-8938-48b6-9176-f5bc09c7a64f,63bc0ae7-5fca-43dd-ac04-5d84d1857d55,5
63bc0ae7-5fca-43dd-ac04-5d84d1857d55,bb0badea-80b0-4c12-bd41-5a9ceaf2e493,a628964e-3a03-4424-ade1-f2da1134b4cb,S1,3,>,2020-02-22 16:41:08.826629,2023-10-17 12:31:32.731807,0,2009-11-18-digital-buddha,,false,3946cb53-607b-4947-94ab-e3fe284432a7,6eca1a54-76dc-4a2d-b543-505dd8997ab2,5
11a3a426-ee35-4514-a67b-aaa7f7c97f2f,bb0badea-80b0-4c12-bd41-5a9ceaf2e493,47343d97-7e69-482a-a74c-c359f35d34dc,S2,2,"",2020-02-22 16:41:09.096891,2023-10-17 12:31:40.197936,0,2009-11-18-widgets,,false,3a4e56c7-a1a6-4a05-9aed-6e971bdf9966,9b3c5892-ee3a-4a17-9f2d-a4761af20c09,5
a02425d7-e7a5-4266-ae22-fbb6d722982d,9568ce46-7dc2-47cf-b15c-d884bd028f56,1e7b4404-d281-4a2e-b557-53bf64f5a4a7,S2,7,"",2021-05-31 03:45:05.357020,2024-01-25 14:37:15.726286,0,2021-05-31-caterpillar-s1-7,"",false,7d827407-cc46-4313-954a-89df04b57b9b,,4.75
